DBAName,Zip Code
Oriole Park at Camden Yards,21201
Fenway Park,02215
Guaranteed Rate Field,60616
Progressive Field,44115
Comerica Park,48201
Minute Maid Park,77002
Kauffman Stadium,64129
Angel Stadium,92806
Target Field,55403
Yankee Stadium,10451
Oakland Coliseum,94621
T-Mobile Park,98134
Tropicana Field,33705
Globe Life Field,76011
Rogers Centre,M5V 1J1
Chase Field,85004
Truist Park,30339
Wrigley Field,60613
Great American Ball Park,45202
Coors Field,80205
Dodger Stadium,90012
LoanDepot Park,33125
American Family Field,53214
Citi Field,11368
Citizens Bank Park,19148
PNC Park,15212
Petco Park,92101
Oracle Park,94107
Busch Stadium,63102
Nationals Park,20003
Aloha Stadium,96701
